PassengerId,Survived_pred,probability_survival
892,0,0.05298107023400438
893,0,0.4792875260246165
894,0,0.19223108947144568
895,0,0.12677887755655143
896,0,0.3811632549140575
897,0,0.06148520974494003
898,0,0.25299009138187417
899,0,0.11069339737278376
900,1,0.9515015978326696
901,0,0.040292372471165586
902,0,0.05679787980565636
903,0,0.0806535226452677
904,1,0.9442867537466966
905,0,0.21690284500213552
906,1,0.9300872134446333
907,1,0.9017874527972268
908,0,0.07282793755462891
909,0,0.24382266699813868
910,0,0.4735298385714449
911,0,0.3278921817353388
912,0,0.2536171407747659
913,0,0.37751826542602995
914,1,0.9605776515132675
915,1,0.7804607007801542
916,1,0.9863008013469842
917,0,0.04672716716591709
918,1,0.9808685204788715
919,0,0.24382266699813868
920,0,0.43887614745207054
921,0,0.08898322104161865
922,0,0.06885385706343597
923,0,0.0868544696691279
924,1,0.5743721881345775
925,0,0.15728913523656743
926,1,0.788452656407824
927,0,0.23233684292253048
928,0,0.2808524180536985
929,0,0.2515932750298812
930,0,0.05626224227068798
931,1,0.8150487843160364
932,0,0.07795758961946538
933,0,0.4873920229101464
934,0,0.0951926006680649
935,1,0.91668930827536
936,1,0.9861976850555672
937,0,0.12271999765871977
938,0,0.26056021199345375
939,0,0.05000911309394706
940,1,0.96812553209925
941,1,0.8976837566976745
942,0,0.49879462886085135
943,0,0.23604473464574427
944,1,0.8770808825541639
945,1,0.9421385087559003
946,0,0.1654644407417656
947,0,0.01024698144367194
948,0,0.08460407859297744
949,0,0.09375921595444023
950,0,0.11692341373472372
951,1,0.9691662313809583
952,0,0.06864389211749054
953,0,0.12328073977196809
954,0,0.08339133025127118
955,1,0.9150250905476599
956,0,0.2042478281336999
957,1,0.8398508607349087
958,1,0.7125433860859659
959,0,0.12984042505417628
960,0,0.2164135973034629
961,1,0.9310992329469929
962,1,0.7756195991615196
963,0,0.05273222432698467
964,0,0.41749340987763695
965,0,0.20236447137358574
966,1,0.9691662313809583
967,0,0.1833123765535052
968,0,0.07335812514058149
969,1,0.9800947335795311
970,0,0.12265095199309742
971,1,0.7756195991615196
972,1,0.9824926088676939
973,0,0.0593427586691149
974,0,0.4006083996618788
975,0,0.05679787980565636
976,0,0.056415132381337475
977,0,0.09082211147713612
978,1,0.8899230864204389
979,0,0.29295970287168305
980,1,0.815098569768252
981,1,0.9709978692069894
982,0,0.22154049517307567
983,0,0.1234874052319258
984,1,0.8695581654458081
985,0,0.07335812514058149
986,0,0.4329546795585735
987,0,0.12205696644165775
988,1,0.9917122182870312
989,0,0.24692353799026534
990,0,0.47183239402304916
991,0,0.12310571669364315
992,1,0.9824151173896033
993,0,0.08059630474575336
994,0,0.05000911309394706
995,0,0.12938660416835743
996,0,0.4150497348881343
997,0,0.09821411014461748
998,0,0.051735472027626225
999,0,0.05000911309394706
1000,0,0.0789565358684734
1001,0,0.09664248183020453
1002,0,0.058202750082489735
1003,1,0.815098569768252
1004,1,0.986664917158063
1005,1,0.7842863611918258
1006,1,0.9822444323892939
1007,0,0.13609720541654813
1008,0,0.033082995261390045
1009,1,0.9276751800431253
1010,0,0.4934543718796626
1011,1,0.9240926727936846
1012,1,0.9796164482463273
1013,0,0.04854107435290454
1014,1,0.9764574657753293
1015,0,0.056207111935144945
1016,0,0.05000911309394706
1017,1,0.8174139841045515
1018,0,0.11523124470036292
1019,1,0.8028301897034839
1020,0,0.12207883178830109
1021,0,0.06819277240839078
1022,0,0.12310571669364315
1023,0,0.04751734431810589
1024,0,0.1171139853020905
1025,0,0.033082995261390045
1026,0,0.07310735558318814
1027,0,0.08417094277713773
1028,1,0.5911142658570883
1029,0,0.06934866781288873
1030,0,0.2591722869734162
1031,0,0.04015535541132991
1032,0,0.05785095253502247
1033,1,0.9434979174087367
1034,0,0.2401415196904807
1035,0,0.09821411014461748
1036,1,0.5072798350691741
1037,0,0.06924220812308661
1038,0,0.15972147960239277
1039,0,0.06819277240839078
1040,0,0.4873920229101464
1041,0,0.09038161510588218
1042,1,0.9808685204788715
1043,0,0.13971242508237386
1044,0,0.04718627760206687
1045,1,0.6762035878958303
1046,0,0.04760210898243853
1047,0,0.07151538066033938
1048,1,0.9700071426244007
1049,0,0.42996050314004597
1050,1,0.5072798350691741
1051,0,0.35143918006431507
1052,1,0.850806087314143
1053,1,0.969143904052005
1054,1,0.7935100120884
1055,0,0.09379978040184471
1056,0,0.12207883178830109
1057,0,0.26776702341454767
1058,1,0.5883921683186393
1059,0,0.04601701418990316
1060,1,0.9315477552841817
1061,0,0.2515932750298812
1062,0,0.0418289325375427
1063,1,0.5911142658570883
1064,0,0.04728798034279744
1065,0,0.09121481464065274
1066,0,0.09523809109498586
1067,1,0.9129579010339711
1068,1,0.9428459977123571
1069,0,0.3472482595344544
1070,1,0.9440759434177344
1071,1,0.954033942504605
1072,0,0.12265095199309742
1073,0,0.2592409139712733
1074,1,0.9449686857191861
1075,0,0.05000911309394706
1076,1,0.9651690954466119
1077,0,0.14608034647130408
1078,1,0.8442748817398755
1079,0,0.12355311642040288
1080,0,0.12092738676257998
1081,0,0.12207883178830109
1082,0,0.11499986574838614
1083,0,0.15251631346750794
1084,0,0.4862839041312435
1085,0,0.06133624690443208
1086,1,0.6634790432893369
1087,0,0.10975116750750585
1088,1,0.914948609911441
1089,0,0.45607129242299416
1090,0,0.08104870461680491
1091,0,0.2808524180536985
1092,1,0.9500113114021805
1093,1,0.9540681409017282
1094,0,0.1554232771561218
1095,1,0.9222551591781956
1096,0,0.06191117517908798
1097,0,0.20926765653572932
1098,1,0.7784199856182126
1099,0,0.08104870461680491
1100,1,0.9367666602784331
1101,0,0.056090516136211535
1102,0,0.1342365287539334
1103,0,0.027407720440357785
1104,0,0.19965796263154167
1105,1,0.8312160779635498
1106,0,0.4385695607492803
1107,0,0.17069100795902134
1108,1,0.815098569768252
1109,0,0.08228959461351978
1110,1,0.9403682910774797
1111,0,0.07335812514058149
1112,1,0.9303259108944028
1113,0,0.06819277240839078
1114,1,0.8973967033358194
1115,0,0.11523124470036292
1116,1,0.5990065131116024
1117,0,0.31209048342810813
1118,0,0.11523124470036292
1119,1,0.815098569768252
1120,0,0.07250656208987907
1121,0,0.13496324615308825
1122,0,0.43689825017839945
1123,1,0.9725425599697919
1124,0,0.09592645191725305
1125,0,0.05239096215632996
1126,0,0.40645826850700717
1127,0,0.10848267065015593
1128,0,0.3523993275857134
1129,0,0.45127077454791836
1130,1,0.8643978527764021
1131,1,0.9872681269146701
1132,1,0.5990065131116024
1133,1,0.9581721207392826
1134,0,0.35793131707279496
1135,0,0.05679787980565636
1136,0,0.06821701825239228
1137,0,0.16215695802943939
1138,1,0.8082884854771449
1139,0,0.21379251799822027
1140,1,0.9240926727936846
1141,0,0.22453309637980196
1142,1,0.8859896359993473
1143,0,0.14784967347792566
1144,0,0.39237724807341834
1145,0,0.07379096927753025
1146,0,0.14692098333675505
1147,0,0.0418289325375427
1148,0,0.05000911309394706
1149,0,0.07335812514058149
1150,1,0.8930291704683635
1151,0,0.11523124470036292
1152,0,0.13857115689801816
1153,0,0.08417094277713773
1154,1,0.9534922666336729
1155,1,0.8048585061782617
1156,0,0.17052546014447562
1157,0,0.05679787980565636
1158,0,0.04264550377987562
1159,0,0.0418289325375427
1160,0,0.2808524180536985
1161,0,0.08517696763383736
1162,0,0.2963008869661767
1163,0,0.05000911309394706
1164,1,0.9622092915523113
1165,1,0.9409235020915431
1166,0,0.07401567244812766
1167,1,0.9023110192969861
1168,0,0.0970757153436023
1169,0,0.0998231249236422
1170,0,0.09038161510588218
1171,0,0.08104870461680491
1172,0,0.2515932750298812
1173,1,0.9733770406550267
1174,1,0.815098569768252
1175,0,0.42600764737491625
1176,1,0.7286398513138975
1177,0,0.037302943136102766
1178,0,0.056207111935144945
1179,0,0.13130458009105597
1180,0,0.09121481464065274
1181,0,0.07335812514058149
1182,0,0.15972147960239277
1183,0,0.3622339010650462
1184,0,0.09121481464065274
1185,0,0.15384725277376674
1186,0,0.12814152099426074
1187,0,0.05972830418713702
1188,1,0.8363271817951997
1189,0,0.08898322104161865
1190,0,0.17144645797157945
1191,0,0.20053831953577056
1192,0,0.12268176869083416
1193,0,0.09082211147713612
1194,0,0.10548968802172395
1195,0,0.06570328738947379
1196,1,0.815098569768252
1197,1,0.8368397076190018
1198,0,0.09214114186995516
1199,1,0.6888407276420963
1200,0,0.13325653849502841
1201,0,0.08058013064306713
1202,0,0.08517696763383736
1203,0,0.24382266699813868
1204,0,0.0418289325375427
1205,0,0.4676374358355407
1206,1,0.9631613619495824
1207,1,0.8905615979736113
1208,0,0.3578160631726247
1209,0,0.104561574999246
1210,0,0.15421245650604115
1211,0,0.0868544696691279
1212,0,0.12938660416835743
1213,0,0.25606103126061996
1214,0,0.06934866781288873
1215,1,0.5751210573121821
1216,1,0.9698517616957002
1217,0,0.05734271634579535
1218,1,0.8614715722820284
1219,0,0.11048010781014012
1220,0,0.09038161510588218
1221,0,0.08521766903035065
1222,1,0.9485103221614403
1223,0,0.3239297378851861
1224,0,0.07401567244812766
1225,1,0.9276491194713654
1226,0,0.09945345791543679
1227,0,0.16381548411461913
1228,0,0.15456521294483047
1229,0,0.02147271388480457
1230,0,0.16562435728731248
1231,0,0.09121481464065274
1232,0,0.104561574999246
1233,0,0.040488510027982205
1234,0,0.08493254735177322
1235,1,0.9781885426063222
1236,0,0.057053446051104274
1237,1,0.8271895470425604
1238,0,0.06934866781288873
1239,0,0.37988298953294936
1240,0,0.07495344324440643
1241,1,0.8818782040601993
1242,1,0.9613854489554918
1243,0,0.06191117517908798
1244,0,0.19965796263154167
1245,0,0.10067060230468738
1246,1,0.7715817491561087
1247,0,0.11167522688927682
1248,1,0.9869110613604364
1249,0,0.09042912853946143
1250,0,0.05000911309394706
1251,1,0.7148570878834692
1252,0,0.10299314616142635
1253,1,0.9242050434792546
1254,1,0.8818782040601993
1255,0,0.12677887755655143
1256,1,0.981860807093272
1257,0,0.13315660089200426
1258,0,0.09082211147713612
1259,0,0.2440914638798698
1260,1,0.9613854489554918
1261,0,0.12950805474963484
1262,0,0.06882813040138826
1263,1,0.9774072294997783
1264,0,0.09259997085775812
1265,0,0.12207883178830109
1266,1,0.9459095033087366
1267,1,0.9585342363703339
1268,0,0.19773478298062971
1269,0,0.08104870461680491
1270,0,0.1368467143802354
1271,0,0.45561564709506797
1272,0,0.05000911309394706
1273,0,0.055107300720054125
1274,0,0.11730471713803935
1275,1,0.7266537399855922
1276,0,0.10197758904036332
1277,1,0.9093808999392607
1278,0,0.11523124470036292
1279,0,0.04721258066649343
1280,0,0.049381870529846314
1281,0,0.027940529394801444
1282,0,0.1665133273156091
1283,1,0.9450910822787199
1284,0,0.10674454883919493
1285,0,0.06396223407538057
1286,0,0.0409483133676326
1287,1,0.9456879351547165
1288,0,0.041448183400120554
1289,1,0.9872681269146701
1290,0,0.11523124470036292
1291,0,0.06457302147917675
1292,1,0.9700071426244007
1293,0,0.0998231249236422
1294,1,0.9808685204788715
1295,0,0.1586381127898388
1296,0,0.13566160211713935
1297,0,0.3831167811049824
1298,0,0.055752908799935656
1299,0,0.18228545621306963
1300,1,0.8022860791430926
1301,1,0.6933880206703836
1302,1,0.815098569768252
1303,1,0.972887112775105
1304,0,0.4956559893501848
1305,0,0.07335812514058149
1306,1,0.9713082639992974
1307,0,0.037302943136102766
1308,0,0.07335812514058149
1309,0,0.13805103269923805
